transaction_id,customer_id,amount,status,transaction_date
T00665,C065,105.32,completed,2023-08-29
T00666,C066,87.25,failed,2023-01-05
T00667,C067,175.2,completed,2023-03-25
T00668,C068,-32.55,completed,2023-11-04
T00669,C069,154.58,completed,2023-12-27
T00670,C070,162.3,completed,2023-09-05
T00671,C071,-3.67,completed,2023-02-23
T00672,C072,82.87,completed,2023-06-10
T00673,C073,81.43,completed,2023-08-14
T00674,C074,29.62,completed,2023-01-15
T00675,C075,61.11,failed,2023-08-12
T00676,C076,44.47,completed,2023-03-02
T00677,C077,187.61,completed,2023-05-02
T00678,C078,146.78,completed,2023-10-04
T00679,C079,163.58,pending,2023-02-15
T00680,C080,136.08,completed,2023-10-21
T00681,C081,43.55,completed,2023-03-03
T00682,C082,73.77,failed,2023-03-27
T00683,C083,124.47,failed,2023-07-29
T00684,C084,38.89,completed,2023-03-19
T00685,C085,135.65,failed,2023-07-21
T00686,C086,87.98,completed,2023-10-29
T00687,C087,81.26,completed,2023-08-11
T00688,C088,135.55,completed,2023-08-10
T00689,C089,122.21,completed,2023-01-03
T00690,C090,-32.59,failed,2023-01-06
T00691,C091,157.97,completed,2023-04-03
T00692,C092,45.95,completed,2023-01-08
T00693,C093,130.8,failed,2023-08-23
T00694,C094,129.66,failed,2023-04-18
T00695,C095,84.52,completed,2023-06-10
T00696,C096,116.31,completed,2023-07-28
T00697,C097,37.44,completed,2023-08-28
T00698,C098,146.2,failed,2023-11-27
T00699,C099,90.75,completed,2023-11-29
T00700,C000,73.86,pending,2023-02-19
T00701,C001,152.45,completed,2023-01-11
T00702,C002,64.78,completed,2023-12-17
T00703,C003,29.58,completed,2023-06-05
T00704,C004,22.17,completed,2023-03-11
T00705,C005,130.3,completed,2023-06-18
T00706,C006,35.98,pending,2023-09-29
T00707,C007,187.74,completed,2023-03-09
T00708,C008,-4.1,completed,2023-12-21
T00709,C009,184.82,failed,2023-09-09
T00710,C010,110.55,completed,2023-02-17
T00711,C011,95.16,failed,2023-07-03
T00712,C012,72.75,completed,2023-11-16
T00713,C013,119.96,completed,2023-07-06
T00714,C014,98.12,completed,2023-03-31
T00715,C015,155.17,completed,2023-11-28
T00716,C016,105.71,pending,2023-05-19
T00717,C017,,completed,2023-12-23
T00718,C018,81.82,completed,2023-03-30
T00719,C019,97.15,completed,2023-10-01
T00720,C020,115.39,completed,2023-01-19
T00721,C021,14.49,failed,2023-11-07
T00722,C022,32.59,completed,2023-12-24
T00723,C023,137.16,completed,2023-06-03
T00724,C024,108.54,pending,2023-09-17
T00725,C025,90.8,completed,2023-04-18
T00726,C026,100.92,pending,2023-10-12
T00727,C027,117.38,completed,2023-02-28
T00728,C028,73.01,completed,2023-05-05
T00729,C029,61.08,completed,2023-12-20
T00730,C030,109.79,failed,2023-09-30
T00731,C031,51.08,pending,2023-04-17
T00732,C032,120.41,completed,2023-10-26
T00733,C033,14.87,completed,2023-09-02
T00734,C034,151.46,completed,2023-12-02
T00735,C035,123.63,completed,2023-09-04
T00736,C036,112.8,completed,2023-01-08
T00737,C037,149.13,pending,2023-05-21
T00738,C038,183.27,completed,2023-12-28
T00739,C039,150.72,completed,2023-01-08
T00740,C040,7.96,completed,2023-12-18
T00741,C041,36.02,completed,2023-04-04
T00742,C042,68.76,completed,2023-11-17
T00743,C043,101.3,completed,2023-02-08
T00744,C044,125.88,failed,2023-03-22
T00745,C045,63.71,completed,2023-07-06
T00746,C046,109.34,completed,2023-03-25
T00747,C047,62.23,completed,2023-03-29
T00748,C048,69.42,failed,2023-08-30
T00749,C049,29.67,failed,2023-12-08
T00750,C050,53.84,completed,2023-04-03
T00751,C051,32.42,failed,2023-03-27
T00752,C052,51.21,completed,2023-02-13
T00753,C053,152.68,completed,2023-05-17
T00754,C054,52.53,completed,2023-03-15
T00755,C055,231.62,completed,2023-02-05
T00756,C056,124.67,completed,2023-04-11
T00757,C057,109.24,pending,2023-06-05
T00758,C058,57.08,failed,2023-09-12
T00759,C059,135.02,completed,2023-06-20
T00760,C060,71.22,completed,2023-08-04
T00761,,106.1,completed,2023-06-19
T00762,C062,228.0,completed,2023-09-09
T00763,C063,95.2,completed,2023-12-26
T00764,C064,157.46,completed,2023-11-18
T00765,C065,64.84,completed,2023-02-24
T00766,C066,98.25,failed,2023-04-01
T00767,C067,188.54,completed,2023-10-05
T00768,C068,68.65,completed,2023-04-11
T00769,C069,190.62,failed,2023-06-04
T00770,C070,135.39,completed,2023-12-15
T00771,C071,71.88,completed,2023-12-30
T00772,C072,131.62,completed,2023-05-21
T00773,C073,148.63,completed,2023-06-22
T00774,C074,131.09,failed,2023-01-10
T00775,C075,21.49,completed,2023-08-16
T00776,C076,63.64,completed,2023-09-22
T00777,C077,87.62,failed,2023-09-05
T00778,C078,96.28,failed,2023-09-04
T00779,C079,131.03,failed,2023-06-04
T00780,C080,108.89,completed,2023-02-03
T00781,C081,33.23,completed,2023-05-09
T00782,C082,119.01,pending,2023-06-09
T00783,C083,130.53,failed,2023-03-30
T00784,C084,127.99,completed,2023-04-03
T00785,C085,154.04,completed,2023-11-23
T00786,C086,141.7,completed,2023-08-29
T00787,C087,122.96,pending,2023-11-19
T00788,C088,96.49,completed,2023-04-27
T00789,C089,16.95,completed,2023-04-04
T00790,C090,121.48,completed,2023-06-12
T00791,C091,110.38,completed,2023-04-09
T00792,C092,113.58,failed,2023-04-23
T00793,C093,36.16,completed,2023-12-25
T00794,C094,,failed,2023-04-01
T00795,C095,152.66,pending,2023-12-12
T00796,C096,98.02,completed,2023-07-25
T00797,C097,134.08,completed,2023-01-17
T00798,C098,101.42,completed,2023-10-01
T00799,C099,101.49,failed,2023-06-22
T00800,C000,146.91,completed,2023-04-26
T00801,C001,74.2,completed,2023-12-15
T00802,C002,104.81,failed,2023-06-30
T00803,C003,76.89,completed,2023-04-01
T00804,C004,78.28,pending,2023-03-23
T00805,,84.54,completed,2023-11-20
T00806,C006,111.11,completed,2023-04-24
T00807,C007,76.06,completed,2023-09-14
T00808,C008,162.79,failed,2023-02-27
T00809,C009,55.27,completed,2023-06-03
T00810,C010,90.66,failed,2023-12-31
T00811,C011,78.01,pending,2023-04-26
T00812,C012,172.35,completed,2023-12-09
T00813,C013,109.83,pending,2023-09-23
T00814,C014,151.59,completed,2023-11-11
T00815,C015,25.72,completed,2023-07-22
T00816,C016,113.35,completed,2023-02-10
T00817,C017,144.48,failed,2023-04-15
T00818,C018,104.11,completed,2023-07-12
T00819,C019,153.27,completed,2023-10-05
T00820,C020,74.14,completed,2023-12-20
T00821,C021,170.47,completed,2023-08-25
T00822,C022,214.94,completed,2023-08-09
T00823,C023,81.86,failed,2023-03-09
T00824,C024,77.72,failed,2023-07-16
T00825,C025,172.67,completed,2023-09-13
T00826,C026,178.98,pending,2023-05-19
T00827,,73.86,completed,2023-11-08
T00828,C028,78.99,pending,2023-05-29
T00829,C029,85.91,completed,2023-04-09
T00830,C030,32.78,completed,2023-03-17
T00831,C031,54.07,completed,2023-10-09
T00832,C032,49.79,failed,2023-04-19
T00833,C033,61.61,completed,2023-07-07
T00834,C034,98.27,completed,2023-07-18
T00835,C035,111.71,completed,2023-10-30
T00836,C036,177.53,completed,2023-11-23
T00837,C037,50.08,completed,2023-06-03
T00838,C038,149.22,failed,2023-02-09
T00839,C039,89.3,failed,2023-05-13
T00840,C040,97.53,completed,2023-05-12
T00841,C041,133.74,failed,2023-10-06
T00842,C042,43.86,completed,2023-12-28
T00843,C043,119.12,failed,2023-03-25
T00844,C044,108.32,failed,2023-08-30
T00845,C045,124.62,completed,2023-04-26
T00846,C046,114.46,failed,2023-04-19
T00847,C047,222.77,completed,2023-08-09
T00848,C048,68.11,completed,2023-02-10
T00849,C049,73.45,failed,2023-05-27
T00850,C050,68.84,completed,2023-04-22
T00851,C051,72.23,completed,2023-04-13
T00852,C052,68.13,completed,2023-02-15
T00853,C053,159.45,failed,2023-11-20
T00854,C054,-105.68,completed,2023-09-28
T00855,C055,71.46,completed,2023-07-14
T00856,C056,58.38,failed,2023-10-07
T00857,C057,-191.57,failed,2023-10-10
T00858,C058,72.39,completed,2023-02-09
T00859,C059,131.65,completed,2023-07-08
T00860,C060,110.15,completed,2023-06-13
T00861,C061,24.21,completed,2023-01-24
T00862,C062,177.38,completed,2023-01-24
T00863,C063,189.79,failed,2023-01-04
T00864,C064,69.36,completed,2023-11-19
T00865,C065,80.61,completed,2023-10-17
T00866,C066,114.29,completed,2023-06-30
T00867,C067,116.72,failed,2023-09-05
T00868,C068,132.93,completed,2023-04-26
T00869,C069,200.51,pending,2023-10-06
T00870,C070,91.15,completed,2023-12-31
T00871,C071,60.09,completed,2023-03-10
T00872,C072,31.03,completed,2023-12-17
T00873,C073,63.45,completed,2023-09-11
T00874,C074,98.34,completed,2023-06-30
T00875,C075,189.73,completed,2023-11-14
T00876,C076,74.12,completed,2023-06-18
T00877,C077,111.19,failed,2023-11-09
T00878,C078,99.18,completed,2023-09-06
T00879,C079,159.42,failed,2023-07-07
T00880,C080,226.35,completed,2023-02-23
T00881,C081,73.46,completed,2023-11-22
T00882,C082,75.53,completed,2023-12-23
T00883,C083,152.21,completed,2023-11-09
T00884,C084,134.09,completed,2023-05-18
T00885,C085,192.34,completed,2023-06-17
T00886,C086,129.2,completed,2023-04-13
T00887,C087,82.04,completed,2023-03-26
T00888,C088,129.53,completed,2023-11-13
T00889,C089,155.44,pending,2023-07-31
T00890,C090,141.02,failed,2023-01-03
T00891,C091,125.36,failed,2023-06-28
T00892,C092,153.33,failed,2023-12-08
T00893,C093,158.46,completed,2023-10-30
T00894,C094,169.11,completed,2023-11-28
T00895,C095,132.44,pending,2023-02-07
T00896,C096,91.64,completed,2023-08-27
T00897,C097,107.34,completed,2023-06-18
T00898,C098,160.33,completed,2023-12-09
T00899,C099,59.15,completed,2023-11-10
T00900,C000,118.43,completed,2023-11-02
T00901,C001,80.33,failed,2023-01-30
T00902,C002,101.44,completed,2023-07-09
T00903,C003,163.92,completed,2023-12-23
T00904,C004,109.55,pending,2023-01-25
T00905,C005,-53.01,completed,2023-04-22
T00906,C006,32.01,completed,2023-07-25
T00907,C007,137.31,completed,2023-07-04
T00908,C008,132.27,failed,2023-02-16
T00909,C009,208.16,pending,2023-08-16
T00910,C010,84.61,completed,2023-02-08
T00911,C011,110.96,failed,2023-01-16
T00912,C012,112.47,completed,2023-01-22
T00913,C013,178.87,pending,2023-08-01
T00914,C014,95.24,failed,2023-11-06
T00915,C015,113.95,failed,2023-05-29
T00916,C016,130.39,completed,2023-08-29
T00917,C017,109.33,pending,2023-09-29
T00918,C018,77.68,failed,2023-02-28
T00919,C019,109.7,completed,2023-10-14
T00920,C020,153.68,failed,2023-07-21
T00921,C021,48.67,completed,2023-02-01
T00922,C022,106.65,failed,2023-06-11
T00923,C023,64.99,completed,2023-09-12
T00924,C024,159.75,failed,2023-09-11
T00925,C025,23.84,completed,2023-01-09
T00926,C026,72.05,completed,2023-05-19
T00927,C027,118.86,completed,2023-01-10
T00928,C028,178.28,completed,2023-08-02
T00929,C029,96.71,completed,2023-09-30
T00930,C030,72.24,completed,2023-11-20
T00931,C031,194.06,completed,2023-02-17
T00932,C032,27.6,completed,2023-04-21
T00933,C033,-9.94,completed,2023-06-02
T00934,C034,122.0,failed,2023-05-03
T00935,C035,74.9,completed,2023-12-23
T00936,C036,48.94,pending,2023-04-12
T00937,C037,135.42,failed,2023-08-29
T00938,C038,112.19,completed,2023-11-17
T00939,C039,71.8,completed,2023-07-10
T00940,C040,35.98,failed,2023-08-05
T00941,C041,143.62,completed,2023-02-20
T00942,C042,132.51,completed,2023-10-19
T00943,C043,95.04,completed,2023-03-22
T00944,C044,192.33,failed,2023-03-29
T00945,C045,46.5,completed,2023-07-13
T00946,C046,23.72,completed,2023-04-14
T00947,C047,65.4,pending,2023-09-28
T00948,C048,97.72,failed,2023-04-06
T00949,C049,112.17,completed,2023-07-17
T00950,C050,87.94,completed,2023-01-01
T00951,C051,117.6,failed,2023-06-16
T00952,,37.42,completed,2023-05-06
T00953,C053,172.19,completed,2023-11-09
T00954,C054,95.89,completed,2023-03-22
T00955,C055,155.86,pending,2023-09-08
T00956,C056,117.14,completed,2023-06-18
T00957,C057,122.84,failed,2023-03-14
T00958,C058,128.49,failed,2023-05-21
T00959,C059,122.39,completed,2023-03-11
T00960,C060,132.14,completed,2023-09-19
T00961,C061,166.46,completed,2023-12-06
T00962,C062,109.83,completed,2023-11-04
T00963,C063,135.45,completed,2023-09-02
T00964,C064,95.51,failed,2023-01-03
T00965,C065,172.01,completed,2023-12-03
T00966,C066,66.18,failed,2023-03-04
T00967,C067,190.05,completed,2023-02-18
T00968,C068,-203.04,completed,2023-03-17
T00969,C069,28.46,completed,2023-06-24
T00970,C070,106.41,completed,2023-04-19
T00971,C071,65.95,failed,2023-07-02
T00972,C072,142.03,completed,2023-07-11
T00973,C073,67.37,completed,2023-03-06
T00974,C074,77.69,completed,2023-12-03
T00975,C075,5.52,completed,2023-09-28
T00976,C076,77.38,completed,2023-04-10
T00977,C077,-21.19,completed,2023-02-01
T00978,C078,20.8,pending,2023-12-18
T00979,C079,138.02,completed,2023-05-08
T00980,C080,139.29,failed,2023-12-05
T00981,C081,121.27,completed,2023-02-12
T00982,C082,51.65,completed,2023-03-19
T00983,C083,97.61,completed,2023-11-10
T00984,C084,99.82,completed,2023-10-16
T00985,C085,42.08,completed,2023-09-27
T00986,C086,175.17,completed,2023-06-11
T00987,C087,143.87,completed,2023-07-08
T00988,C088,88.95,completed,2023-09-04
T00989,C089,101.34,completed,2023-08-04
T00990,C090,110.42,pending,2023-11-11
T00991,C091,-2.09,completed,2023-12-05
T00992,C092,87.64,completed,2023-06-17
T00993,C093,65.9,completed,2023-12-05
T00994,C094,49.92,completed,2023-07-12
T00995,C095,85.94,completed,2023-10-10
T00996,C096,189.88,completed,2023-12-02
T00997,C097,132.04,completed,2023-01-13
T00998,C098,71.44,completed,2023-08-28
T00999,C099,128.63,completed,2023-11-16
